How often the home health team began their patients' care in a timely manner,How often patients got better at walking or moving around,How often patients got better at getting in and out of bed,How often patients got better at bathing,How often patients' breathing improved,How often patients got better at taking their drugs correctly by mouth,Quality of patient care star rating
98.3,100.0,100.0,100.0,100.0,99.9,5.0
100.0,98.9,88.2,100.0,100.0,100.0,5.0
99.7,85.9,86.9,89.0,99.5,91.6,4.5
99.4,97.9,100.0,100.0,100.0,100.0,5.0
100.0,77.7,80.0,82.2,80.9,73.6,3.0
100.0,87.0,85.3,94.8,91.1,76.6,4.0
99.3,73.2,75.9,74.6,74.5,70.8,2.5
99.8,85.1,89.9,92.7,100.0,90.4,4.5
98.9,100.0,100.0,100.0,91.7,89.1,4.5
100.0,85.1,87.7,87.6,84.5,71.9,3.5
96.8,85.6,84.9,90.2,95.2,94.0,4.0
98.3,89.5,89.1,86.1,92.1,86.4,4.0
97.8,100.0,100.0,100.0,100.0,98.9,5.0
100.0,87.5,89.5,84.2,88.8,95.4,4.0
100.0,77.4,81.6,81.4,82.7,74.4,3.0
100.0,91.1,94.9,98.2,92.8,95.7,5.0
100.0,84.4,84.2,84.1,90.1,82.5,4.0
85.8,87.8,87.8,93.6,88.5,87.0,4.0
99.7,86.1,88.5,91.4,94.5,89.0,4.0
100.0,86.6,93.1,92.6,89.2,84.6,4.5
99.1,80.0,77.7,81.7,100.0,84.8,3.5
99.7,93.0,92.1,95.4,91.1,93.0,4.5
90.4,80.1,86.0,83.4,81.5,77.3,3.0
99.1,90.2,88.8,88.9,88.4,99.7,4.0
99.6,66.8,76.7,76.8,95.9,64.9,3.0
100.0,86.5,100.0,92.1,92.9,87.5,4.5
98.4,89.0,89.5,88.6,85.9,89.4,4.0
99.1,68.0,68.7,74.3,69.5,64.1,2.0
96.4,71.3,77.6,72.2,72.1,67.8,2.0
96.9,90.1,98.3,93.4,100.0,100.0,5.0
99.7,77.8,79.2,78.7,78.9,69.2,3.0
100.0,82.7,87.3,87.1,90.5,81.6,4.0
96.6,72.3,72.0,77.6,80.5,69.6,2.5
100.0,74.7,74.2,88.3,83.6,69.8,3.0
98.8,86.5,86.3,87.7,82.8,85.3,3.5
98.4,90.7,93.5,92.3,96.4,91.3,4.5
98.5,83.8,83.5,86.1,93.1,86.5,4.0
100.0,83.5,86.0,88.7,85.4,79.5,3.5
99.7,81.7,85.4,85.2,88.9,80.7,3.5
100.0,62.3,86.2,81.5,93.6,80.8,3.5
97.4,82.0,93.0,82.0,77.5,59.9,3.0
99.7,92.1,94.5,93.0,85.0,100.0,4.5
97.5,82.6,86.9,88.9,78.8,79.4,3.5
98.0,86.6,90.2,91.2,92.3,90.9,3.5
100.0,82.7,86.9,83.9,77.8,79.4,3.5
96.5,80.1,80.7,85.4,64.5,61.4,2.5
99.4,93.3,92.1,97.0,91.8,100.0,4.5
95.3,83.4,81.7,84.4,80.5,78.6,3.0
89.8,82.9,85.1,90.1,95.4,67.9,3.5
92.3,73.4,69.4,66.7,74.2,66.7,2.0
100.0,87.5,87.1,87.9,90.8,84.5,4.0
100.0,81.9,81.4,78.5,77.6,66.3,3.0
98.9,87.0,86.6,89.6,74.1,98.0,4.0
100.0,97.9,100.0,100.0,95.5,96.9,5.0
100.0,95.1,89.0,98.3,98.4,100.0,5.0
100.0,90.1,88.6,100.0,91.5,95.1,4.5
99.4,84.5,96.0,90.8,100.0,99.2,4.5
94.3,90.1,100.0,95.0,95.1,100.0,4.0
99.8,81.5,84.3,83.7,91.8,82.1,3.5
99.6,86.7,88.7,91.3,90.4,93.8,4.0
100.0,79.7,85.4,85.3,83.5,89.1,3.5
96.7,100.0,96.5,88.7,95.3,100.0,4.5
95.0,87.0,88.6,92.9,87.6,87.0,4.0
95.0,78.3,84.3,85.8,81.7,76.4,2.5
94.4,79.8,73.8,77.9,86.52452,70.8,3.0
99.7,75.6,71.7,75.5,82.6,81.8,2.5
99.6,88.8,87.4,91.8,82.8,89.4,4.0
100.0,87.7,88.1,88.8,89.3,100.0,4.0
95.7,100.0,100.0,100.0,100.0,100.0,5.0
100.0,100.0,92.5,100.0,95.1,92.3,5.0
100.0,100.0,100.0,98.6,90.7,100.0,5.0
98.3,82.8,85.3,80.8,87.7,81.2,3.5
98.5,93.5,91.5,87.9,95.9,89.0,4.0
100.0,96.2,93.6,100.0,89.7,98.7,4.5
97.6,72.7,76.4,74.4,75.9,62.6,2.0
98.3,89.7,88.2,89.4,85.6,86.6,4.0
99.5,86.3,81.1,88.6,87.5,93.1,3.5
100.0,83.5,82.3,93.6,80.6,85.4,4.0
99.2,100.0,100.0,100.0,100.0,100.0,5.0
100.0,80.4,79.7,80.3,83.2,77.5,3.5
99.8,81.3,83.6,86.0,86.6,80.6,3.5
98.3,74.9,76.9,68.8,77.8,67.5,2.5
99.6,78.1,82.9,87.5,90.5,83.1,3.5
100.0,88.9,98.7,93.5,90.8,88.5,4.5
99.1,85.6,88.8,86.1,91.3,84.2,4.0
96.91253,82.89881,85.32942,86.91977,86.52452,82.84819,3.0
98.1,77.9,81.1,83.0,90.8,73.4,3.0
99.7,93.3,93.0,90.5,91.1,86.5,4.5
97.8,73.9,81.3,76.8,83.6,61.3,2.5
97.5,92.9,93.5,97.2,98.2,88.7,4.5
99.6,91.5,90.3,88.7,89.6,86.7,4.0
99.8,83.1,86.1,85.7,86.4,75.3,3.5
97.9,85.4,86.5,87.7,93.9,84.2,4.0
100.0,88.1,86.2,87.1,94.2,85.3,4.0
99.7,86.8,83.2,91.6,85.7,84.4,3.5
99.1,71.6,65.4,72.6,66.2,64.7,2.0
99.3,86.6,88.1,89.4,85.9,85.8,4.0
100.0,90.0,90.7,91.0,91.1,90.0,4.5
99.9,94.9,93.3,93.1,93.2,95.6,5.0
96.5,78.8,83.5,82.6,79.9,76.3,2.5
99.6,95.1,92.9,93.0,96.8,92.3,5.0
97.3,82.2,80.0,81.5,78.9,74.7,3.0
100.0,96.2,93.2,98.3,99.4,99.2,5.0
99.9,93.8,93.3,93.9,92.3,94.0,4.5
99.5,89.9,97.2,90.7,96.6,77.9,4.5
85.6,66.1,74.0,72.3,73.5,62.9,2.0
99.2,91.4,93.3,94.4,91.1,94.3,4.5
98.2,91.3,90.8,90.7,93.9,88.4,4.0
90.9,79.9,89.9,85.5,85.5,75.5,3.0
99.7,76.9,86.8,81.6,80.2,73.2,3.0
98.7,95.3,92.1,97.3,97.4,95.4,4.5
99.9,88.7,88.5,87.9,93.3,86.7,4.5
99.9,84.2,88.8,87.4,90.3,90.9,4.0
96.4,96.7,93.5,94.1,94.3,94.8,4.5
96.8,87.5,88.5,89.8,87.6,85.6,3.5
91.0,80.4,82.8,83.0,81.0,83.4,3.0
99.2,90.2,89.4,92.9,90.7,92.0,4.5
97.3,78.6,82.7,83.2,87.2,73.5,3.0
99.2,92.1,90.1,92.4,89.3,87.7,4.5
95.1,82.0,80.2,83.8,83.0,79.4,3.0
99.7,84.9,87.2,86.3,90.4,81.4,4.0
99.7,95.3,93.7,93.7,94.3,93.7,4.5
85.8,79.1,82.1,81.6,84.0,79.1,3.0
96.7,87.0,87.9,86.7,99.9,88.7,4.0
86.5,77.5,81.6,81.8,88.6,76.3,3.0
100.0,94.4,93.2,94.2,91.0,95.1,5.0
97.4,91.5,91.9,94.4,87.7,87.8,4.0
93.3,85.2,85.6,84.1,83.1,80.2,3.0
90.0,89.3,76.9,81.7,86.4,78.6,3.0
91.9,82.5,88.9,78.1,72.0,80.4,3.0
99.4,81.0,78.4,78.4,66.3,71.6,3.0
100.0,89.9,89.0,89.4,93.3,89.1,4.5
97.9,92.1,96.1,100.0,100.0,83.2,4.5
100.0,85.2,87.2,84.3,79.2,82.5,3.5
99.2,75.0,84.4,75.6,77.9,62.4,3.0
99.3,83.1,84.3,85.5,89.1,79.6,3.0
95.7,87.6,84.7,92.9,85.2,86.0,4.0
99.8,81.3,82.5,80.1,81.0,76.0,3.0
100.0,84.8,84.4,89.7,88.7,87.6,4.0
90.9,83.2,84.7,90.4,88.4,79.2,3.5
100.0,84.0,85.5,88.2,85.2,85.4,4.0
99.4,89.3,92.6,82.2,93.3,81.3,4.0
97.9,73.8,69.6,69.3,79.0,61.2,2.5
100.0,92.0,88.0,92.3,98.0,84.3,4.5
98.7,85.7,82.7,85.9,81.5,80.5,3.0
98.7,79.0,85.8,88.5,77.4,91.2,3.5
96.8,88.7,90.5,84.7,87.7,80.7,3.5
98.6,83.6,89.9,82.3,81.6,74.1,3.5
95.7,83.1,87.9,84.3,84.2,87.2,3.5
99.7,89.7,87.6,88.6,90.6,83.9,4.0
98.4,85.0,83.4,88.9,79.4,82.2,3.0
98.0,79.2,79.3,91.2,96.2,78.2,3.5
100.0,85.9,84.3,86.8,83.1,80.3,3.5
99.3,87.2,88.6,88.8,91.6,85.9,3.5
97.4,87.9,87.3,87.0,70.2,78.4,3.0
98.5,85.1,83.3,85.1,84.3,79.0,3.0
97.1,93.3,92.3,95.4,91.5,84.7,4.0
85.7,76.4,92.8,87.8,88.7,60.1,3.0
99.5,92.8,91.2,96.5,87.9,69.3,4.0
97.2,84.5,89.0,91.3,88.2,89.2,4.0
99.8,91.2,90.3,93.5,91.9,91.3,5.0
99.0,83.3,83.3,84.9,84.3,80.7,3.5
99.7,94.1,92.9,95.3,95.6,95.9,5.0
97.6,81.9,87.0,90.6,90.6,75.7,4.0
99.7,86.2,85.5,89.4,85.1,76.4,3.5
99.7,87.0,83.7,89.1,87.0,86.6,4.0
99.6,81.9,83.9,86.3,84.3,78.3,3.0
100.0,82.9,85.0,84.4,85.0,73.7,3.5
100.0,84.4,87.4,91.2,89.4,86.8,4.5
97.5,82.4,85.4,88.3,88.3,90.4,3.5
99.8,77.3,81.7,76.8,81.0,73.7,3.0
97.4,90.5,91.0,96.7,94.8,94.4,5.0
100.0,89.0,86.2,90.7,88.6,85.5,4.0
99.5,85.3,86.0,89.7,90.2,86.4,4.0
100.0,89.0,86.7,93.2,89.6,92.9,4.5
98.0,86.2,85.6,88.7,84.5,82.8,3.5
96.6,83.9,81.8,87.6,84.3,78.6,3.0
100.0,92.0,89.8,91.3,96.7,90.3,4.5
99.7,83.4,85.6,88.8,77.4,73.3,3.5
100.0,86.2,86.7,86.8,77.6,76.1,4.0
98.8,82.1,83.8,81.6,81.8,71.7,3.0
97.9,75.9,86.3,85.2,88.6,66.3,3.0
97.6,86.9,89.9,91.0,79.3,80.8,3.5
97.8,90.6,88.8,93.2,92.2,85.2,4.0
95.1,77.1,85.4,78.0,78.7,74.0,2.5
98.0,77.0,89.7,79.6,75.7,63.0,2.5
95.8,78.6,82.5,81.1,82.0,75.8,3.0
100.0,80.4,90.3,88.0,88.8,82.2,3.5
100.0,84.6,87.7,95.5,96.3,90.3,4.5
95.9,84.8,84.5,85.5,79.0,78.8,3.0
99.3,93.8,95.5,89.2,95.1,80.8,4.5
98.5,86.7,83.1,86.6,91.0,80.1,3.5
99.8,87.5,85.9,90.0,88.0,86.6,4.0
100.0,80.3,80.3,77.6,65.3,63.1,3.0
99.2,80.7,83.4,79.9,86.8,71.6,3.0
97.8,79.0,88.7,79.8,80.6,73.0,3.0
97.3,92.1,89.7,92.8,94.1,87.1,4.0
100.0,91.0,92.7,94.7,90.5,93.5,4.5
98.8,75.6,79.1,81.0,79.6,79.1,2.5
96.7,85.4,86.4,86.6,89.7,83.8,3.5
93.6,70.9,82.5,73.0,68.5,65.0,2.0
96.0,77.5,89.3,71.3,87.7,81.7,3.0
91.6,76.6,75.7,79.0,73.5,75.2,2.5
98.1,76.3,76.7,76.8,73.3,75.2,2.5
89.9,69.7,69.7,68.8,82.1,58.9,2.0
91.0,85.3,84.1,89.7,91.6,89.8,3.5
100.0,90.4,87.1,95.1,92.6,98.8,5.0
96.9,79.9,75.4,86.1,73.9,84.5,3.0
99.8,96.0,93.4,95.2,89.8,100.0,4.5
99.8,95.6,99.2,96.4,91.5,100.0,5.0
90.7,79.3,82.9,83.0,77.9,76.5,3.0
100.0,94.0,92.3,100.0,92.7,94.0,5.0
87.1,78.1,87.1,73.8,89.1,90.1,3.0
100.0,100.0,100.0,100.0,100.0,100.0,5.0
100.0,62.5,85.9,75.4,94.0,74.8,3.5
100.0,93.5,91.8,97.5,93.4,91.1,5.0
99.8,100.0,100.0,100.0,93.8,100.0,5.0
100.0,81.7,83.2,80.8,91.1,77.0,3.5
99.9,85.3,85.2,82.7,71.8,76.9,3.5
98.7,71.7,76.4,86.8,79.0,89.0,3.0
99.7,77.3,84.2,77.5,89.2,77.7,3.0
97.5,85.2,100.0,92.7,85.4,60.5,3.5
99.6,88.4,93.3,100.0,93.9,90.1,5.0
100.0,89.9,87.3,90.6,90.2,87.1,4.5
98.7,84.2,100.0,100.0,79.2,100.0,4.5
100.0,81.2,89.8,89.4,89.8,90.4,4.0
99.6,87.5,90.3,89.2,89.5,85.2,4.0
100.0,78.8,73.5,83.5,91.9,89.8,3.5
97.7,66.7,71.7,79.6,96.0,85.4,3.0
98.5,83.3,81.8,79.5,69.6,58.6,2.5
99.4,81.7,96.7,89.0,86.5,88.4,4.0
100.0,90.4,95.5,88.8,89.4,100.0,4.5
98.7,89.7,89.1,91.4,87.1,98.1,4.0
98.9,89.8,82.7,86.4,82.9,64.6,3.5
99.4,74.4,81.1,81.7,75.8,57.9,2.5
96.9,84.1,87.1,88.0,92.5,87.9,3.5
92.7,78.8,100.0,99.8,97.1,95.5,4.0
99.2,83.2,87.4,90.7,94.1,91.9,4.5
100.0,88.2,89.4,95.1,97.7,89.5,5.0
99.9,82.9,88.4,85.8,90.3,79.8,4.0
97.7,82.2,88.1,86.5,91.2,96.0,3.5
100.0,78.4,79.3,84.8,85.7,69.9,3.5
100.0,71.8,93.0,90.0,89.2,89.3,4.0
98.6,81.1,84.9,85.0,88.7,84.2,3.0
90.6,63.4,78.2,71.0,80.3,66.0,2.0
99.5,82.3,88.8,84.3,100.0,88.7,4.0
97.2,96.5,86.6,92.3,100.0,91.5,4.0
100.0,73.7,77.2,74.6,86.9,70.5,3.0
97.5,92.1,83.4,96.2,100.0,86.0,4.0
99.2,90.1,100.0,92.6,86.2,71.8,4.0
100.0,90.3,100.0,99.9,100.0,93.9,5.0
100.0,73.4,65.2,79.0,100.0,90.4,3.5
99.2,93.4,73.6,95.1,96.3,100.0,4.0
99.3,80.6,85.3,81.2,86.5,73.6,3.0
97.4,97.5,90.8,89.9,96.1,84.7,4.5
95.1,88.5,100.0,96.0,95.4,86.9,4.5
99.8,80.9,81.1,76.3,65.6,83.0,3.0
99.8,61.9,70.9,71.7,70.1,75.4,2.5
91.3,86.0,83.6,88.0,77.3,74.5,2.5
100.0,91.6,100.0,97.9,94.4,95.1,5.0
99.3,84.4,80.3,87.9,77.0,86.9,3.5
94.9,92.2,90.8,99.4,70.9,67.3,3.5
100.0,93.2,92.6,100.0,93.2,95.6,5.0
96.3,96.5,100.0,100.0,99.0,77.6,4.5
98.1,87.6,86.2,90.8,93.1,89.3,4.0
98.8,82.5,90.5,80.4,81.7,90.9,3.5
95.0,77.7,84.3,78.7,63.9,71.7,3.0
99.0,91.6,99.1,92.6,97.9,100.0,4.5
97.2,73.5,80.5,79.6,75.4,83.0,2.5
98.0,94.2,91.4,92.5,87.8,89.8,4.0
99.5,90.4,100.0,94.5,92.0,92.9,5.0
98.6,83.5,85.9,85.3,95.1,91.9,4.0
98.9,85.4,90.7,87.4,86.0,87.3,4.0
100.0,100.0,100.0,100.0,100.0,92.8,5.0
100.0,94.1,94.2,99.9,94.7,95.6,5.0
94.4,87.6,88.5,83.0,73.6,75.4,3.0
94.7,86.1,100.0,88.3,96.3,84.2,4.0
96.5,72.3,67.3,84.0,84.2,76.3,2.5
95.9,94.9,92.7,100.0,89.7,100.0,4.5
99.6,93.3,90.7,90.5,96.0,93.2,4.5
90.2,72.0,76.4,78.4,64.8,66.6,2.0
99.6,87.8,99.4,91.3,92.5,89.1,4.5
94.0,82.1,87.1,81.4,70.2,77.4,3.0
98.7,88.3,88.5,90.0,94.7,91.1,4.0
88.9,80.0,70.8,82.2,77.8,68.8,2.5
94.2,80.7,79.5,78.3,73.0,75.1,2.0
95.8,87.9,98.2,91.0,87.6,91.2,4.0
96.7,81.0,79.9,81.3,68.7,80.4,2.5
99.1,90.0,92.3,88.0,92.6,84.5,4.0
84.5,83.8,90.6,86.3,82.9,80.3,3.0
99.9,90.3,88.3,90.7,90.3,84.7,4.5
99.7,99.7,96.5,95.3,91.4,95.1,4.5
96.9,75.5,81.0,77.3,79.0,58.9,2.5
98.2,92.4,89.4,94.2,91.2,88.0,4.0
95.5,89.7,88.0,91.5,91.4,87.4,4.0
92.7,77.9,82.2,84.7,76.2,79.7,3.0
100.0,90.2,88.7,88.9,91.1,86.0,4.5
99.9,83.8,86.5,84.0,86.4,80.8,3.5
99.9,89.0,88.5,88.9,92.4,87.8,4.5
99.8,88.1,87.7,85.4,88.3,82.1,4.0
100.0,86.3,78.3,87.2,80.0,84.3,3.5
96.7,85.6,87.4,89.6,87.6,87.4,4.0
99.9,83.9,88.4,88.6,86.0,82.3,4.0
99.0,90.7,89.0,89.9,96.2,91.8,4.5
99.7,88.2,91.8,92.8,89.1,86.4,4.0
99.6,71.0,81.8,78.2,74.7,64.0,2.5
99.1,90.2,89.3,91.6,88.1,89.2,4.0
95.1,78.6,82.7,80.3,86.7,77.7,3.0
99.6,85.2,87.1,86.1,91.6,80.5,4.0
99.4,70.4,75.3,77.2,72.9,69.2,2.5
98.4,88.6,86.4,85.5,86.9,78.7,3.5
100.0,82.8,79.4,87.2,92.6,80.9,4.0
100.0,72.3,73.9,94.5,79.3,82.7,3.5
96.8,74.9,88.1,73.1,71.1,69.3,2.5
100.0,87.8,90.8,89.2,86.2,85.8,4.0
84.4,85.5,94.0,81.5,88.7,78.2,3.0
99.5,77.6,77.0,75.7,74.5,77.8,2.5
99.6,89.6,88.9,87.5,88.3,86.3,4.0
99.8,73.5,84.2,77.5,76.1,65.2,2.5
100.0,74.1,76.8,98.1,98.2,91.5,4.0
99.7,85.9,87.4,89.0,85.3,83.8,4.0
97.7,100.0,100.0,99.0,96.6,100.0,5.0
92.7,74.3,83.5,90.0,74.2,83.4,2.5
99.4,92.5,93.0,91.3,89.0,91.8,4.5
99.8,85.2,84.8,91.0,91.2,88.2,4.0
100.0,82.0,84.1,85.4,89.9,87.3,3.5
99.5,92.9,91.8,89.2,88.1,86.6,4.0
99.3,75.9,83.5,85.6,81.7,74.7,3.0
99.3,74.2,85.8,83.3,79.8,84.0,3.5
98.2,81.4,87.9,85.7,74.3,75.5,3.0
99.3,92.1,91.2,95.3,96.3,93.5,5.0
99.9,99.7,95.3,97.4,92.8,100.0,5.0
98.8,81.6,100.0,85.6,100.0,85.0,4.0
86.5,83.5,89.3,83.4,87.6,87.1,3.5
99.4,85.3,84.3,85.5,90.4,78.9,3.5
97.6,74.6,66.2,96.1,86.2,91.8,3.5
98.2,94.9,93.0,92.9,90.8,84.2,4.5
86.1,79.7,92.5,88.0,95.2,84.5,4.0
94.9,75.1,85.4,70.0,71.9,60.0,2.5
91.6,79.2,76.9,84.3,85.9,80.0,3.0
86.3,83.7,100.0,78.0,88.0,63.4,3.0
92.2,80.6,76.7,79.2,82.2,62.3,2.5
100.0,86.7,94.4,91.1,87.4,86.7,4.5
96.4,75.7,83.0,77.2,72.9,66.6,2.5
100.0,84.8,90.0,95.4,93.1,88.3,4.5
100.0,79.3,64.1,71.9,78.7,72.8,2.5
100.0,88.8,97.2,92.0,96.0,90.0,4.5
99.2,79.9,84.2,79.6,85.3,68.5,3.0
99.5,86.0,87.6,86.6,84.0,83.7,3.5
99.9,88.2,87.7,90.9,91.9,85.0,4.0
92.9,80.4,81.1,81.1,72.4,74.4,2.5
97.7,99.1,97.5,100.0,87.5,97.1,4.5
100.0,86.4,100.0,93.5,90.6,92.8,4.5
96.7,90.0,90.2,94.4,88.5,88.1,4.0
100.0,94.6,100.0,90.0,89.3,64.3,4.0
99.2,89.5,90.3,96.3,96.2,100.0,4.5
99.7,76.1,74.4,83.2,76.0,77.9,3.0
97.2,76.3,72.0,83.9,78.4,68.0,2.5
95.7,81.4,89.7,89.1,91.2,80.8,4.0
100.0,87.2,83.9,89.4,87.0,83.8,4.0
100.0,95.4,99.4,92.0,86.9,86.2,4.5
95.1,80.6,78.2,83.1,66.5,66.6,2.5
97.2,86.8,88.8,85.6,84.1,88.1,3.5
99.0,93.3,91.7,94.1,87.5,100.0,4.5
90.2,68.4,80.5,78.6,79.9,63.1,2.0
98.6,86.9,88.7,91.2,95.0,89.5,4.5
99.4,93.7,92.9,96.8,89.1,85.6,4.5
94.6,83.6,85.4,86.3,78.6,76.6,3.0
99.6,79.5,76.5,84.2,74.1,73.9,3.0
99.2,78.5,79.0,80.7,70.1,70.0,2.5
95.6,76.3,81.9,82.3,77.1,82.2,2.5
99.9,82.4,83.4,82.4,75.4,72.8,3.0
95.0,72.0,76.4,73.1,75.5,71.9,2.0
99.4,96.0,86.2,100.0,83.0,99.0,4.5
98.0,84.6,83.0,80.9,84.3,73.7,3.0
99.2,99.3,93.8,99.0,97.1,99.5,4.5
100.0,100.0,96.1,100.0,97.0,93.7,5.0
99.6,81.6,81.5,74.7,83.6,77.0,3.5
96.9,83.6,81.6,80.0,81.3,74.9,2.5
99.3,88.5,89.9,90.0,91.1,89.9,4.5
97.6,88.6,86.1,92.9,92.5,91.0,4.0
99.5,89.7,89.1,92.6,95.2,89.2,4.5
96.8,84.0,89.6,82.7,85.7,81.4,3.5
98.5,82.1,100.0,84.1,85.6,90.1,3.5
99.8,89.4,92.1,89.9,92.9,85.5,4.0
99.9,89.9,89.6,89.3,92.7,86.0,4.5
98.6,85.8,89.8,89.4,88.3,86.3,4.0
98.7,78.9,82.1,77.1,79.5,79.2,3.0
93.7,77.5,78.7,81.4,78.6,73.7,2.5
99.2,88.2,87.2,87.4,92.2,83.4,3.5
99.8,96.0,94.0,94.7,93.3,93.6,4.5
99.6,83.6,86.2,90.0,84.9,83.0,3.5
94.5,79.4,89.2,82.4,89.9,78.3,3.0
100.0,89.4,88.4,90.5,92.8,88.7,4.5
99.9,80.2,86.3,85.4,83.3,75.2,3.0
100.0,94.1,93.4,96.8,96.0,94.4,5.0
98.3,88.9,89.5,87.3,93.1,81.7,4.0
97.8,95.0,95.8,91.3,91.9,86.4,4.0
97.8,82.0,82.9,84.2,84.5,77.5,3.5
100.0,97.5,94.2,99.1,99.4,100.0,5.0
100.0,95.6,95.1,94.4,92.6,95.7,5.0
100.0,97.7,90.2,95.5,96.3,94.5,5.0
99.5,92.0,93.4,97.5,91.1,93.2,4.5
100.0,94.1,100.0,94.2,92.4,91.6,5.0
94.8,88.4,83.6,89.0,85.4,83.9,3.5
